344417,IBE31WF ,34000    ,398    ,42.960 ,6.182  ,48 ,14442    
4ca97c,RYR7QA  ,35650    ,406    ,42.856 ,6.232  ,52 ,5632     
344417,IBE31WF ,34000    ,398    ,42.960 ,6.182  ,48 ,14442    
4ca97c,RYR7QA  ,35650    ,406    ,42.856 ,6.232  ,52 ,5633     
344417,IBE31WF ,34000    ,399    ,42.961 ,6.184  ,48 ,14447    
4ca97c,RYR7QA  ,35650    ,406    ,42.856 ,6.232  ,52 ,5640     
344417,IBE31WF ,34000    ,399    ,42.961 ,6.184  ,48 ,14452    
4ca97c,RYR7QA  ,35625    ,406    ,42.857 ,6.234  ,52 ,5642     
344417,IBE31WF ,34000    ,399    ,42.961 ,6.184  ,48 ,14458    
4ca97c,RYR7QA  ,35625    ,405    ,42.857 ,6.234  ,52 ,5645     
344417,IBE31WF ,34000    ,399    ,42.962 ,6.186  ,48 ,14468    
4ca97c,RYR7QA  ,35625    ,405    ,42.858 ,6.234  ,52 ,5650     
344417,IBE31WF ,34000    ,399    ,42.962 ,6.186  ,48 ,14474    
4ca97c,RYR7QA  ,35625    ,405    ,42.858 ,6.234  ,52 ,5651     
344417,IBE31WF ,34000    ,399    ,42.963 ,6.187  ,48 ,14476    
4ca97c,RYR7QA  ,35625    ,405    ,42.858 ,6.234  ,52 ,5653     
344417,IBE31WF ,34000    ,399    ,42.963 ,6.187  ,48 ,14477    
4ca97c,RYR7QA  ,35625    ,405    ,42.858 ,6.234  ,52 ,5654     
344417,IBE31WF ,34000    ,399    ,42.963 ,6.187  ,48 ,14478    
4ca97c,RYR7QA  ,35600    ,405    ,42.859 ,6.237  ,52 ,5655     
344417,IBE31WF ,34000    ,399    ,42.963 ,6.187  ,48 ,14480    
4ca97c,RYR7QA  ,35600    ,405    ,42.859 ,6.237  ,52 ,5656     
344417,IBE31WF ,34000    ,399    ,42.964 ,6.189  ,48 ,14481    
4ca97c,RYR7QA  ,35600    ,404    ,42.860 ,6.238  ,52 ,5658     
344417,IBE31WF ,34000    ,399    ,42.964 ,6.189  ,48 ,14482    
4ca97c,RYR7QA  ,35600    ,404    ,42.860 ,6.238  ,52 ,5660     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.189  ,48 ,14487    
4ca97c,RYR7QA  ,35600    ,404    ,42.860 ,6.238  ,52 ,5661     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.189  ,48 ,14490    
4ca97c,RYR7QA  ,35575    ,404    ,42.860 ,6.238  ,52 ,5663     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.190  ,48 ,14493    
4ca97c,RYR7QA  ,35575    ,404    ,42.861 ,6.240  ,52 ,5666     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.190  ,48 ,14495    
4ca97c,RYR7QA  ,35575    ,404    ,42.861 ,6.240  ,52 ,5666     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.190  ,48 ,14498    
4ca97c,RYR7QA  ,35575    ,403    ,42.861 ,6.240  ,52 ,5673     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.190  ,48 ,14508    
4ca97c,RYR7QA  ,35575    ,403    ,42.861 ,6.240  ,52 ,5673     
344417,IBE31WF ,34000    ,399    ,42.965 ,6.190  ,48 ,14508    
4ca97c,RYR7QA  ,35550    ,403    ,42.862 ,6.242  ,52 ,5676     
344417,IBE31WF ,34000    ,399    ,42.967 ,6.193  ,48 ,14511    
4ca97c,RYR7QA  ,35550    ,403    ,42.862 ,6.242  ,52 ,5676     
344417,IBE31WF ,34000    ,399    ,42.967 ,6.193  ,48 ,14514    
4ca97c,RYR7QA  ,35550    ,403    ,42.863 ,6.243  ,52 ,5677     
344417,IBE31WF ,34000    ,399    ,42.967 ,6.193  ,48 ,14523    
4ca97c,RYR7QA  ,35550    ,401    ,42.863 ,6.243  ,52 ,5681     
344417,IBE31WF ,34000    ,399    ,42.967 ,6.193  ,48 ,14525    
4ca97c,RYR7QA  ,35550    ,401    ,42.863 ,6.243  ,52 ,5682     
344417,IBE31WF ,34000    ,399    ,42.969 ,6.195  ,48 ,14528    
4ca97c,RYR7QA  ,35550    ,401    ,42.863 ,6.243  ,52 ,5684     
344417,IBE31WF ,34000    ,399    ,42.969 ,6.195  ,48 ,14535    
4ca97c,RYR7QA  ,35525    ,401    ,42.864 ,6.245  ,52 ,5686     
344417,IBE31WF ,34000    ,399    ,42.969 ,6.196  ,48 ,14537    
4ca97c,RYR7QA  ,35525    ,401    ,42.864 ,6.245  ,52 ,5689     
344417,IBE31WF ,34000    ,399    ,42.970 ,6.197  ,48 ,14540    
4ca97c,RYR7QA  ,35525    ,401    ,42.864 ,6.246  ,52 ,5693     
344417,IBE31WF ,34000    ,399    ,42.970 ,6.197  ,48 ,14547    
4ca97c,RYR7QA  ,35525    ,401    ,42.865 ,6.247  ,52 ,5695     
344417,IBE31WF ,34000    ,399    ,42.970 ,6.198  ,48 ,14551    
4ca97c,RYR7QA  ,35525    ,401    ,42.865 ,6.247  ,52 ,5697     
344417,IBE31WF ,34000    ,399    ,42.970 ,6.198  ,48 ,14553    
4ca97c,RYR7QA  ,35525    ,401    ,42.865 ,6.247  ,52 ,5698     
344417,IBE31WF ,34000    ,399    ,42.971 ,6.199  ,48 ,14555    
4ca97c,RYR7QA  ,35500    ,401    ,42.865 ,6.247  ,52 ,5699     
344417,IBE31WF ,34000    ,399    ,42.971 ,6.199  ,48 ,14558    
4ca97c,RYR7QA  ,35500    ,401    ,42.866 ,6.249  ,52 ,5703     
344417,IBE31WF ,34000    ,399    ,42.972 ,6.200  ,48 ,14563    
4ca97c,RYR7QA  ,35500    ,401    ,42.866 ,6.249  ,51 ,5707     
344417,IBE31WF ,34000    ,399    ,42.972 ,6.200  ,48 ,14567    
4ca97c,RYR7QA  ,35500    ,401    ,42.866 ,6.249  ,51 ,5708     
344417,IBE31WF ,34000    ,399    ,42.972 ,6.201  ,48 ,14569    
4ca97c,RYR7QA  ,35500    ,400    ,42.866 ,6.249  ,52 ,5711     
344417,IBE31WF ,34000    ,399    ,42.972 ,6.201  ,48 ,14573    
4ca97c,RYR7QA  ,35475    ,400    ,42.866 ,6.249  ,52 ,5712     
344417,IBE31WF ,34000    ,399    ,42.973 ,6.202  ,48 ,14580    
4ca97c,RYR7QA  ,35475    ,400    ,42.866 ,6.249  ,52 ,5716     
344417,IBE31WF ,34000    ,399    ,42.973 ,6.202  ,48 ,14581    
4ca97c,RYR7QA  ,35475    ,399    ,42.866 ,6.249  ,52 ,5717     
344417,IBE31WF ,34000    ,399    ,42.973 ,6.203  ,48 ,14582    
4ca97c,RYR7QA  ,35475    ,399    ,42.866 ,6.249  ,52 ,5719     
344417,IBE31WF ,34000    ,399    ,42.973 ,6.203  ,48 ,14585    
4ca97c,RYR7QA  ,35475    ,399    ,42.868 ,6.253  ,52 ,5720     
344417,IBE31WF ,34000    ,399    ,42.974 ,6.203  ,48 ,14589    
4ca97c,RYR7QA  ,35475    ,399    ,42.869 ,6.254  ,52 ,5721     
344417,IBE31WF ,34000    ,399    ,42.974 ,6.203  ,48 ,14590    
4ca97c,RYR7QA  ,35450    ,399    ,42.869 ,6.254  ,52 ,5722     
344417,IBE31WF ,34000    ,399    ,42.975 ,6.205  ,48 ,14594    
4ca97c,RYR7QA  ,35450    ,399    ,42.869 ,6.255  ,52 ,5727     
344417,IBE31WF ,34000    ,399    ,42.975 ,6.205  ,48 ,14598    
4ca97c,RYR7QA  ,35450    ,399    ,42.869 ,6.255  ,52 ,5729     
344417,IBE31WF ,34000    ,399    ,42.976 ,6.206  ,48 ,14604    
4ca97c,RYR7QA  ,35450    ,399    ,42.869 ,6.255  ,52 ,5731     
344417,IBE31WF ,33975    ,399    ,42.976 ,6.206  ,48 ,14609    
4ca97c,RYR7QA  ,35450    ,399    ,42.869 ,6.255  ,52 ,5736     
344417,IBE31WF ,34000    ,399    ,42.976 ,6.207  ,48 ,14617    
4ca97c,RYR7QA  ,35450    ,399    ,42.871 ,6.257  ,52 ,5738     
344417,IBE31WF ,33975    ,399    ,42.976 ,6.207  ,48 ,14619    
4ca97c,RYR7QA  ,35450    ,399    ,42.871 ,6.257  ,52 ,5739     
344417,IBE31WF ,34000    ,399    ,42.977 ,6.208  ,48 ,14620    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5741     
344417,IBE31WF ,34000    ,399    ,42.977 ,6.208  ,48 ,14622    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5741     
344417,IBE31WF ,34000    ,399    ,42.977 ,6.208  ,48 ,14625    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5741     
344417,IBE31WF ,34000    ,399    ,42.977 ,6.208  ,48 ,14628    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5744     
344417,IBE31WF ,34000    ,399    ,42.977 ,6.208  ,48 ,14629    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5748     
344417,IBE31WF ,34000    ,399    ,42.978 ,6.210  ,48 ,14632    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5749     
344417,IBE31WF ,34000    ,399    ,42.978 ,6.210  ,48 ,14636    
4ca97c,RYR7QA  ,35425    ,398    ,42.871 ,6.257  ,52 ,5749     
344417,IBE31WF ,34000    ,399    ,42.978 ,6.210  ,48 ,14637    
4ca97c,RYR7QA  ,35400    ,398    ,42.871 ,6.257  ,52 ,5752     
344417,IBE31WF ,34000    ,399    ,42.978 ,6.210  ,48 ,14638    
4ca97c,RYR7QA  ,35400    ,398    ,42.871 ,6.257  ,52 ,5753     
344417,IBE31WF ,34000    ,399    ,42.980 ,6.212  ,48 ,14643    
4ca97c,RYR7QA  ,35400    ,398    ,42.874 ,6.262  ,52 ,5754     
344417,IBE31WF ,34000    ,399    ,42.980 ,6.212  ,48 ,14645    
4ca97c,RYR7QA  ,35400    ,398    ,42.874 ,6.262  ,52 ,5754     
344417,IBE31WF ,34000    ,399    ,42.980 ,6.213  ,48 ,14649    
4ca97c,RYR7QA  ,35400    ,398    ,42.874 ,6.262  ,52 ,5756     
344417,IBE31WF ,34000    ,399    ,42.981 ,6.214  ,48 ,14655    
4ca97c,RYR7QA  ,35400    ,398    ,42.874 ,6.262  ,52 ,5759     
344417,IBE31WF ,33975    ,399    ,42.981 ,6.214  ,48 ,14659    
4ca97c,RYR7QA  ,35375    ,396    ,42.875 ,6.264  ,52 ,5762     
344417,IBE31WF ,34000    ,399    ,42.982 ,6.215  ,48 ,14663    
4ca97c,RYR7QA  ,35375    ,396    ,42.875 ,6.265  ,52 ,5763     
344417,IBE31WF ,34000    ,399    ,42.982 ,6.215  ,48 ,14665    
4ca97c,RYR7QA  ,35375    ,396    ,42.875 ,6.265  ,52 ,5765     
344417,IBE31WF ,34000    ,399    ,42.982 ,6.216  ,48 ,14668    
4ca97c,RYR7QA  ,35375    ,396    ,42.875 ,6.265  ,52 ,5766     
344417,IBE31WF ,34000    ,399    ,42.982 ,6.216  ,48 ,14669    
4ca97c,RYR7QA  ,35375    ,396    ,42.876 ,6.266  ,52 ,5767     
344417,IBE31WF ,34000    ,400    ,42.983 ,6.217  ,48 ,14672    
4ca97c,RYR7QA  ,35350    ,396    ,42.876 ,6.267  ,52 ,5769     
344417,IBE31WF ,34000    ,400    ,42.983 ,6.217  ,48 ,14685    
4ca97c,RYR7QA  ,35350    ,395    ,42.876 ,6.267  ,52 ,5781     
344417,IBE31WF ,34000    ,399    ,42.984 ,6.218  ,48 ,14689    
4ca97c,RYR7QA  ,35350    ,395    ,42.876 ,6.267  ,52 ,5784     
344417,IBE31WF ,34000    ,399    ,42.984 ,6.218  ,48 ,14694    
4ca97c,RYR7QA  ,35350    ,395    ,42.876 ,6.267  ,52 ,5784     
344417,IBE31WF ,34000    ,399    ,42.984 ,6.218  ,48 ,14696    
4ca97c,RYR7QA  ,35350    ,395    ,42.876 ,6.267  ,52 ,5786     
344417,IBE31WF ,34000    ,399    ,42.984 ,6.218  ,48 ,14698    
4ca97c,RYR7QA  ,35350    ,394    ,42.876 ,6.267  ,52 ,5794     
344417,IBE31WF ,34000    ,399    ,42.985 ,6.220  ,48 ,14703    
4ca97c,RYR7QA  ,35325    ,394    ,42.876 ,6.267  ,52 ,5798     
344417,IBE31WF ,34000    ,399    ,42.985 ,6.220  ,48 ,14708    
4ca97c,RYR7QA  ,35325    ,394    ,42.878 ,6.270  ,52 ,5803     
344417,IBE31WF ,34000    ,399    ,42.986 ,6.221  ,48 ,14713    
4ca97c,RYR7QA  ,35325    ,394    ,42.878 ,6.270  ,52 ,5808     
344417,IBE31WF ,34000    ,399    ,42.986 ,6.221  ,48 ,14719    
4ca97c,RYR7QA  ,35325    ,394    ,42.878 ,6.270  ,52 ,5810     
344417,IBE31WF ,34000    ,399    ,42.986 ,6.223  ,48 ,14727    
4ca97c,RYR7QA  ,35325    ,394    ,42.879 ,6.272  ,52 ,5812     
344417,IBE31WF ,34000    ,399    ,42.986 ,6.223  ,48 ,14730    
4ca97c,RYR7QA  ,35325    ,393    ,42.879 ,6.272  ,52 ,5814     
344417,IBE31WF ,34000    ,399    ,42.986 ,6.223  ,48 ,14731    
4ca97c,RYR7QA  ,35325    ,393    ,42.879 ,6.272  ,52 ,5814     
344417,IBE31WF ,34000    ,399    ,42.987 ,6.224  ,48 ,14732    
4ca97c,RYR7QA  ,35325    ,393    ,42.879 ,6.272  ,52 ,5814     
344417,IBE31WF ,34000    ,399    ,42.987 ,6.224  ,48 ,14734    
4ca97c,RYR7QA  ,35300    ,393    ,42.879 ,6.272  ,52 ,5815     
344417,IBE31WF ,34000    ,399    ,42.988 ,6.225  ,48 ,14740    
4ca97c,RYR7QA  ,35300    ,393    ,42.879 ,6.272  ,52 ,5816     
344417,IBE31WF ,34000    ,399    ,42.988 ,6.225  ,48 ,14742    
4ca97c,RYR7QA  ,35300    ,393    ,42.881 ,6.275  ,52 ,5817     
344417,IBE31WF ,34000    ,399    ,42.988 ,6.225  ,48 ,14744    
4ca97c,RYR7QA  ,35300    ,393    ,42.881 ,6.275  ,52 ,5817     
344417,IBE31WF ,34000    ,399    ,42.989 ,6.226  ,48 ,14746    
4ca97c,RYR7QA  ,35300    ,393    ,42.881 ,6.275  ,52 ,5817     
344417,IBE31WF ,34000    ,399    ,42.989 ,6.226  ,48 ,14748    
4ca97c,RYR7QA  ,35300    ,392    ,42.881 ,6.275  ,52 ,5821     
344417,IBE31WF ,34000    ,399    ,42.988 ,6.226  ,48 ,14750    
4ca97c,RYR7QA  ,35300    ,392    ,42.881 ,6.275  ,52 ,5821     
344417,IBE31WF ,34000    ,399    ,42.988 ,6.226  ,48 ,14754    
4ca97c,RYR7QA  ,35275    ,392    ,42.882 ,6.277  ,52 ,5822     
344417,IBE31WF ,34000    ,399    ,42.989 ,6.226  ,48 ,14756    
4ca97c,RYR7QA  ,35275    ,391    ,42.882 ,6.277  ,52 ,5828     
344417,IBE31WF ,34000    ,399    ,42.989 ,6.226  ,48 ,14764    
4ca97c,RYR7QA  ,35275    ,391    ,42.882 ,6.277  ,52 ,5834     
344417,IBE31WF ,34000    ,399    ,42.990 ,6.227  ,48 ,14775    
4ca97c,RYR7QA  ,35275    ,391    ,42.883 ,6.279  ,52 ,5839     
344417,IBE31WF ,34000    ,399    ,42.990 ,6.227  ,48 ,14783    
4ca97c,RYR7QA  ,35275    ,391    ,42.883 ,6.279  ,52 ,5844     
344417,IBE31WF ,34000    ,399    ,42.990 ,6.228  ,48 ,14790    
4ca97c,RYR7QA  ,35250    ,391    ,42.884 ,6.280  ,52 ,5845     
344417,IBE31WF ,34000    ,399    ,42.990 ,6.228  ,48 ,14792    
4ca97c,RYR7QA  ,35250    ,391    ,42.884 ,6.280  ,52 ,5847     
344417,IBE31WF ,34000    ,399    ,42.991 ,6.229  ,48 ,14793    
4ca97c,RYR7QA  ,35250    ,391    ,42.884 ,6.280  ,52 ,5848     
344417,IBE31WF ,34000    ,399    ,42.991 ,6.229  ,48 ,14796    
4ca97c,RYR7QA  ,35250    ,391    ,42.884 ,6.280  ,52 ,5848     
344417,IBE31WF ,34000    ,399    ,42.992 ,6.231  ,48 ,14799    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.992 ,6.231  ,48 ,14801    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.992 ,6.231  ,48 ,14804    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.993 ,6.232  ,48 ,14809    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.993 ,6.232  ,48 ,14813    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.994 ,6.233  ,48 ,14814    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,33975    ,399    ,42.994 ,6.233  ,48 ,14817    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.994 ,6.234  ,48 ,14821    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.994 ,6.234  ,48 ,14825    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,33975    ,399    ,42.995 ,6.235  ,48 ,14828    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,33975    ,399    ,42.995 ,6.235  ,48 ,14828    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5849     
344417,IBE31WF ,34000    ,399    ,42.995 ,6.236  ,48 ,14831    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5850     
344417,IBE31WF ,34000    ,399    ,42.996 ,6.237  ,48 ,14837    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5850     
344417,IBE31WF ,34000    ,399    ,42.996 ,6.237  ,48 ,14838    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5852     
344417,IBE31WF ,34000    ,399    ,42.997 ,6.238  ,48 ,14839    
4ca97c,RYR7QA  ,35250    ,390    ,42.884 ,6.280  ,53 ,5852     
344417,IBE31WF ,34000    ,399    ,42.997 ,6.238  ,48 ,14844    
4ca97c,RYR7QA  ,35250    ,388    ,42.884 ,6.280  ,53 ,5853     
344417,IBE31WF ,34000    ,399    ,42.997 ,6.239  ,48 ,14845    
4ca97c,RYR7QA  ,35250    ,388    ,42.884 ,6.280  ,53 ,5853     
344417,IBE31WF ,34000    ,399    ,42.998 ,6.239  ,48 ,14847    
4ca97c,RYR7QA  ,35250    ,388    ,42.884 ,6.280  ,53 ,5853     
344417,IBE31WF ,33975    ,399    ,42.998 ,6.239  ,48 ,14856    
4ca97c,RYR7QA  ,35175    ,388    ,42.890 ,6.291  ,53 ,5855     
344417,IBE31WF ,34000    ,399    ,42.998 ,6.239  ,48 ,14863    
4ca97c,RYR7QA  ,35175    ,388    ,42.890 ,6.291  ,53 ,5855     
344417,IBE31WF ,34000    ,399    ,42.998 ,6.240  ,48 ,14865    
4ca97c,RYR7QA  ,35175    ,388    ,42.890 ,6.291  ,53 ,5856     
344417,IBE31WF ,34000    ,399    ,42.998 ,6.240  ,48 ,14866    
4ca97c,RYR7QA  ,35175    ,388    ,42.890 ,6.291  ,53 ,5856     
344417,IBE31WF ,33975    ,399    ,42.999 ,6.242  ,48 ,14874    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,33975    ,399    ,42.999 ,6.242  ,48 ,14885    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,34000    ,399    ,43.000 ,6.243  ,48 ,14889    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,34000    ,399    ,43.000 ,6.243  ,48 ,14893    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,34000    ,399    ,43.001 ,6.244  ,48 ,14898    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,34000    ,399    ,43.001 ,6.244  ,48 ,14899    
4ca97c,RYR7QA  ,35150    ,388    ,42.890 ,6.291  ,53 ,5858     
344417,IBE31WF ,33975    ,399    ,43.001 ,6.245  ,48 ,14902    
4ca97c,RYR7QA  ,35125    ,388    ,42.890 ,6.291  ,53 ,5859     
344417,IBE31WF ,33975    ,399    ,43.001 ,6.245  ,48 ,14903    
4ca97c,RYR7QA  ,35125    ,388    ,42.890 ,6.291  ,53 ,5860     
344417,IBE31WF ,34000    ,400    ,43.002 ,6.246  ,48 ,14907    
4ca97c,RYR7QA  ,35125    ,388    ,42.890 ,6.291  ,53 ,5860     
344417,IBE31WF ,33975    ,400    ,43.002 ,6.246  ,48 ,14909    
4ca97c,RYR7QA  ,35125    ,385    ,42.890 ,6.291  ,53 ,5864     
344417,IBE31WF ,34000    ,400    ,43.003 ,6.247  ,48 ,14914    
4ca97c,RYR7QA  ,35100    ,384    ,42.890 ,6.291  ,53 ,5867     
344417,IBE31WF ,34000    ,400    ,43.003 ,6.247  ,48 ,14915    
4ca97c,RYR7QA  ,35100    ,384    ,42.890 ,6.291  ,53 ,5867     
344417,IBE31WF ,34000    ,400    ,43.003 ,6.248  ,48 ,14920    
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35100    ,384    ,42.890 ,6.291  ,53 ,5868     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35100    ,384    ,42.890 ,6.291  ,53 ,5872     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35100    ,384    ,42.895 ,6.300  ,53 ,5875     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35100    ,383    ,42.895 ,6.300  ,54 ,5879     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35100    ,383    ,42.895 ,6.300  ,54 ,5879     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
4ca97c,RYR7QA  ,35075    ,383    ,42.896 ,6.302  ,54 ,5882     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35075    ,383    ,42.896 ,6.302  ,54 ,5882     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35075    ,383    ,42.896 ,6.302  ,54 ,5890     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35075    ,383    ,42.896 ,6.302  ,54 ,5891     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35075    ,383    ,42.897 ,6.304  ,54 ,5892     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.897 ,6.304  ,54 ,5893     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.897 ,6.304  ,54 ,5893     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.897 ,6.304  ,54 ,5893     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.898 ,6.306  ,54 ,5897     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.898 ,6.306  ,54 ,5899     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35050    ,383    ,42.898 ,6.306  ,54 ,5899     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35025    ,383    ,42.899 ,6.308  ,54 ,5904     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35025    ,383    ,42.899 ,6.308  ,54 ,5907     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35025    ,383    ,42.899 ,6.308  ,54 ,5908     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35025    ,383    ,42.899 ,6.308  ,54 ,5910     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,383    ,42.900 ,6.309  ,54 ,5912     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,383    ,42.900 ,6.309  ,54 ,5912     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,381    ,42.900 ,6.309  ,54 ,5914     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,381    ,42.901 ,6.311  ,54 ,5915     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,381    ,42.901 ,6.311  ,54 ,5919     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,381    ,42.901 ,6.311  ,54 ,5919     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,35000    ,380    ,42.901 ,6.311  ,54 ,5920     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34975    ,380    ,42.902 ,6.313  ,54 ,5922     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34975    ,380    ,42.902 ,6.313  ,54 ,5923     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34975    ,380    ,42.902 ,6.313  ,54 ,5923     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34975    ,380    ,42.902 ,6.313  ,54 ,5923     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34975    ,380    ,42.903 ,6.315  ,54 ,5925     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34950    ,380    ,42.903 ,6.315  ,54 ,5928     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34950    ,380    ,42.903 ,6.315  ,54 ,5928     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34950    ,379    ,42.903 ,6.315  ,54 ,5931     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
4ca97c,RYR7QA  ,34950    ,379    ,42.903 ,6.315  ,54 ,5931     
3b9bf2,        ,0        ,0      ,0.000  ,0.000  ,0  ,2        
